Team,Matches Played,Wins,Draws,Losses,Goals Scored,Goals Conceded,Goals Per Game,Goals Conceded Per Game,Win Rate,Recent Form,Form Score,Attack Rating,Defence Rating,Strength Score,Reliability,Adjusted Strength Score,Elo Rating,Elo Normalised,Stats Normalised,Final Rating
Comoros,85,37.0,33.0,48.0,98.0,116.0,1.15,1.36,0.44,LDDDLLLLDW,11.0,0.81,1.04,66.63,0.81,53.94,1374,54.61,43.32,54.05
Faroe Islands,80,26.5,18.5,59.0,70.0,134.0,0.88,1.68,0.33,LWWLWWWLWL,30.0,0.62,0.85,74.2,0.8,59.36,1368,54.26,47.88,53.94
Zambia,87,46.0,27.0,45.0,112.0,125.0,1.29,1.44,0.53,LLDDLLLWLL,10.0,0.91,0.99,67.16,0.813,54.61,1371,54.43,43.89,53.9
Kenya,66,28.0,31.0,27.0,76.0,82.0,1.15,1.24,0.42,DWDLLWWLWD,25.0,0.81,1.15,83.93,0.767,64.41,1363,53.97,52.12,53.88
Armenia,80,29.0,20.5,54.0,90.0,164.0,1.12,2.05,0.36,DLLLLLWLDL,8.0,0.79,0.69,52.51,0.8,42.01,1378,54.84,33.3,53.76
North Korea,38,17.0,12.0,22.0,45.0,64.0,1.18,1.68,0.45,LDLLDLLLDD,7.0,0.83,0.85,57.54,0.655,37.7,1375,54.67,29.68,53.42
Togo,58,17.0,34.0,28.0,57.0,69.0,0.98,1.19,0.29,DWDDLWLLDW,25.0,0.69,1.19,81.49,0.744,60.6,1356,53.57,48.92,53.34
Mozambique,82,38.0,31.0,45.0,89.0,108.0,1.09,1.32,0.46,LLWLDLWLWL,19.0,0.77,1.08,74.64,0.804,60.0,1352,53.33,48.41,53.08
Sierra Leone,52,19.0,23.0,26.0,51.0,75.0,0.98,1.44,0.37,WDWLWDLWLD,27.0,0.69,0.99,77.51,0.722,55.98,1354,53.45,45.04,53.03
Guadeloupe,44,34.0,6.0,24.0,80.0,50.0,1.82,1.14,0.77,LLLWWWWDLW,32.0,1.28,1.25,108.13,0.688,74.34,1338,52.52,60.46,52.92
Sudan,74,27.0,30.0,41.0,57.0,95.0,0.77,1.28,0.36,LLWLLLDWLL,14.0,0.54,1.11,63.61,0.787,50.08,1350,53.22,40.08,52.56
El Salvador,102,47.0,34.0,51.0,103.0,120.0,1.01,1.18,0.46,DLWDLLLLLW,15.0,0.71,1.2,72.44,0.836,60.56,1342,52.75,48.88,52.56
Estonia,92,26.5,23.0,69.5,75.0,168.0,0.82,1.83,0.29,WLDWLDLDLL,14.0,0.58,0.78,54.89,0.821,45.09,1352,53.33,35.89,52.46
Rwanda,55,21.0,26.0,31.0,51.0,54.0,0.93,0.98,0.38,WWLLWLLLDL,20.0,0.65,1.45,83.11,0.733,60.95,1337,52.46,49.21,52.3
Nicaragua,75,39.0,19.0,38.0,108.0,100.0,1.44,1.33,0.52,LDLLWLLLDL,9.0,1.01,1.07,71.56,0.789,56.49,1333,52.23,45.46,51.89
Kuwait,89,35.0,31.0,52.0,110.0,125.0,1.24,1.4,0.39,DLLDWDWLDL,14.0,0.87,1.01,70.52,0.817,57.58,1331,52.12,46.38,51.83
Mauritania,81,35.0,30.0,44.0,66.0,97.0,0.81,1.2,0.43,WDLLLDLDDW,15.0,0.57,1.18,67.63,0.802,54.24,1329,52.0,43.57,51.58
Malaysia,90,70.0,19.0,32.0,175.0,107.0,1.94,1.19,0.78,WWWWWWLDWD,39.0,1.37,1.19,116.03,0.818,94.93,1293,49.91,77.75,51.3
Guyana,56,42.0,8.0,30.0,108.0,96.0,1.93,1.71,0.75,WWWWWLLWWW,48.0,1.36,0.83,113.92,0.737,83.94,1292,49.86,68.52,50.79
Azerbaijan,84,22.5,27.5,59.0,76.0,138.0,0.9,1.64,0.27,LDWLLLLDLL,10.0,0.63,0.87,55.08,0.808,44.49,1321,51.54,35.39,50.73
Tanzania,74,27.0,25.0,47.0,61.0,83.0,0.82,1.12,0.36,WLLDDLLLLL,10.0,0.58,1.27,65.61,0.787,51.65,1313,51.07,41.4,50.59
Tajikistan,67,34.0,23.0,30.0,84.0,77.0,1.25,1.15,0.51,WWWWDWWLWW,38.0,0.88,1.24,101.75,0.77,78.36,1290,49.74,63.83,50.44
Cyprus,82,22.5,22.0,62.0,75.0,160.0,0.91,1.95,0.27,WDWLLLWDDL,17.0,0.64,0.73,58.18,0.804,46.77,1314,51.13,37.3,50.44
Martinique,40,18.0,16.0,24.0,47.0,61.0,1.18,1.52,0.45,LDDLLLDWDL,14.0,0.83,0.93,66.94,0.667,44.63,1312,51.01,35.5,50.23
Namibia,71,30.0,31.0,40.0,65.0,86.0,0.92,1.21,0.42,DLLLLLWLDW,16.0,0.65,1.17,70.73,0.78,55.18,1303,50.49,44.36,50.18
Lebanon,75,36.0,24.0,41.0,73.0,82.0,0.97,1.09,0.48,LWWWDDDLWW,31.0,0.68,1.3,90.54,0.789,71.48,1288,49.62,58.05,50.04
New Caledonia,32,23.0,4.0,15.0,71.0,38.0,2.22,1.19,0.72,LWLWDWWDWW,37.0,1.56,1.19,119.72,0.615,73.67,1286,49.51,59.89,50.03
Latvia,84,23.5,32.0,58.5,73.0,133.0,0.87,1.58,0.28,DLDLDLLDDL,8.0,0.61,0.9,53.38,0.808,43.11,1305,50.61,34.23,49.79
Kyrgyzstan,65,34.0,17.0,39.0,93.0,101.0,1.43,1.55,0.52,DLLDDWLLLW,17.0,1.01,0.92,75.06,0.765,57.4,1293,49.91,46.23,49.73
Ethiopia,58,22.0,22.0,35.0,58.0,75.0,1.0,1.29,0.38,WLWLLWLWLL,21.0,0.7,1.1,75.11,0.744,55.85,1291,49.8,44.93,49.56
Zanzibar,4,6.0,0.0,2.0,4.0,2.0,1.0,0.5,1.5,WWLW,18.0,0.7,2.0,99.45,0.167,16.58,1321,51.54,11.94,49.56
Dominican Republic,59,38.0,20.0,25.0,108.0,73.0,1.83,1.24,0.64,LDDDWLLDLL,14.0,1.29,1.15,87.39,0.747,65.27,1283,49.33,52.84,49.51
Liberia,58,23.0,15.0,41.0,46.0,84.0,0.79,1.45,0.4,LDLLDWDLWL,18.0,0.56,0.98,64.32,0.744,47.83,1291,49.8,38.19,49.22
Burundi,52,16.0,20.0,33.0,57.0,79.0,1.1,1.52,0.31,LLLLLDWWLL,10.0,0.77,0.93,61.09,0.722,44.12,1285,49.45,35.07,48.73
Lithuania,86,14.5,29.5,69.5,57.0,162.0,0.66,1.88,0.17,DLWLDLLLDL,8.0,0.46,0.76,44.65,0.811,36.23,1286,49.51,28.45,48.46
Botswana,71,31.0,19.0,46.0,60.0,83.0,0.85,1.17,0.44,WLLLLDLLLW,14.0,0.6,1.21,68.43,0.78,53.39,1267,48.41,42.86,48.13
Moldova,87,20.5,23.5,68.0,61.0,176.0,0.7,2.02,0.24,DLLLLDLLLL,3.0,0.49,0.7,38.77,0.813,31.52,1265,48.29,24.49,47.1
Malta,81,22.5,18.5,63.0,66.0,158.0,0.81,1.95,0.28,WLLWLLWDLD,16.0,0.57,0.73,55.08,0.802,44.17,1255,47.71,35.12,47.08
Guinea-Bissau,62,24.0,24.0,38.0,58.0,87.0,0.94,1.4,0.39,DLLLWDLLLL,9.0,0.66,1.01,59.22,0.756,44.78,1248,47.3,35.63,46.72
Cuba,68,33.0,14.0,42.0,85.0,122.0,1.25,1.79,0.49,DDWWLLLLWL,22.0,0.88,0.79,72.25,0.773,55.83,1239,46.78,44.91,46.69
Malawi,80,33.0,36.0,42.0,63.0,90.0,0.79,1.12,0.41,LLWDLWDWLL,18.0,0.56,1.27,73.02,0.8,58.42,1235,46.55,47.09,46.58
Central African Republic,52,19.0,17.0,35.0,58.0,90.0,1.12,1.73,0.37,DWLLLWDLLL,12.0,0.79,0.82,60.41,0.722,43.63,1241,46.9,34.66,46.29
French Guiana,34,21.0,12.0,16.0,52.0,43.0,1.53,1.26,0.62,DLLLDLWLWW,22.0,1.08,1.13,88.49,0.63,55.72,1223,45.86,44.82,45.81
Turkmenistan,37,17.0,7.0,25.0,41.0,63.0,1.11,1.7,0.46,WWLWWDLWLL,29.0,0.78,0.84,77.74,0.649,50.46,1209,45.04,40.4,44.81
Yemen,48,16.0,15.0,36.0,51.0,87.0,1.06,1.81,0.33,DWWWDDWLLW,33.0,0.75,0.78,79.0,0.706,55.76,1195,44.23,44.85,44.26
Philippines,68,29.0,22.0,39.0,93.0,108.0,1.37,1.59,0.43,WWWWDWLWWD,43.0,0.96,0.89,98.63,0.773,76.21,1179,43.3,62.03,44.24
Mayotte,7,4.0,2.0,2.0,8.0,4.0,1.14,0.57,0.57,DDWLWLW,22.0,0.8,2.0,106.17,0.259,27.53,1216,45.45,21.14,44.23
Congo,42,12.0,19.0,27.0,37.0,72.0,0.88,1.71,0.29,LLDLLDLLWL,10.0,0.62,0.83,53.59,0.677,36.3,1207,44.93,28.51,44.11
Lesotho,69,21.0,32.0,42.0,47.0,97.0,0.68,1.41,0.3,DLDWLLLDWL,16.0,0.48,1.01,60.79,0.775,47.13,1198,44.41,37.6,44.07
Tahiti,28,20.0,4.0,12.0,58.0,35.0,2.07,1.25,0.71,LWWLWLLDWW,32.0,1.46,1.14,110.21,0.583,64.29,1176,43.13,52.02,43.57
Eritrea,2,0.0,0.0,3.0,1.0,4.0,0.5,2.0,0.0,LL,0.0,0.35,0.71,31.8,0.091,2.89,1201,44.58,0.45,42.37
Saint Vincent and the Grenadines,58,34.0,14.0,31.0,90.0,105.0,1.55,1.81,0.59,WLWLWWLWDW,28.0,1.09,0.78,84.28,0.744,62.67,1141,41.1,50.66,41.58
Singapore,78,39.0,22.0,40.0,111.0,132.0,1.42,1.69,0.5,LWWLWDDLWW,27.0,1.0,0.84,82.35,0.796,65.54,1134,40.7,53.07,41.32
Puerto Rico,46,33.0,7.0,26.0,87.0,70.0,1.89,1.52,0.72,LWWLWLDLDL,20.0,1.33,0.93,88.02,0.697,61.35,1135,40.75,49.55,41.19
Papua New Guinea,33,20.0,13.0,16.0,55.0,53.0,1.67,1.61,0.61,DWWWWDLDLW,36.0,1.18,0.88,97.98,0.623,61.01,1135,40.75,49.26,41.18
Eswatini,63,13.0,33.0,45.0,53.0,96.0,0.84,1.52,0.21,LDLLDDLDLD,10.0,0.59,0.93,55.66,0.759,42.25,1149,41.57,33.5,41.17
India,75,35.0,33.0,42.0,82.0,89.0,1.09,1.19,0.47,LLLLLDLLDW,7.0,0.77,1.19,65.94,0.789,52.06,1122,40.0,41.74,40.09
Vanuatu,36,17.0,6.0,24.0,64.0,70.0,1.78,1.94,0.47,WDWWLDLLLW,25.0,1.25,0.73,84.54,0.643,54.35,1118,39.77,43.67,39.97
Bermuda,55,28.0,12.0,39.0,94.0,121.0,1.71,2.2,0.51,WLDLLLLLWW,17.0,1.2,0.65,72.65,0.733,53.28,1117,39.71,42.77,39.86
Hong Kong,67,29.0,18.0,40.0,85.0,95.0,1.27,1.42,0.43,WLDDWWLWDD,27.0,0.89,1.0,83.83,0.77,64.56,1100,38.72,52.24,39.4
Fiji,49,27.0,18.0,22.0,91.0,75.0,1.86,1.53,0.55,LLLLLLWDDD,12.0,1.31,0.93,79.37,0.71,56.36,1104,38.96,45.36,39.28
South Sudan,49,12.0,14.0,44.0,31.0,83.0,0.63,1.69,0.24,LDLDLDLLWL,12.0,0.44,0.84,50.47,0.71,35.84,1109,39.25,28.12,38.69
Grenada,57,23.0,14.0,39.0,67.0,123.0,1.18,2.16,0.4,LLLLWWWWWL,21.0,0.83,0.66,65.82,0.74,48.72,1098,38.61,38.94,38.63
Belize,51,27.0,8.0,36.0,61.0,83.0,1.2,1.63,0.53,LLWWLLLLDW,20.0,0.84,0.87,71.46,0.718,51.33,1073,37.16,41.13,37.36
Mauritius,52,18.0,18.0,38.0,43.0,70.0,0.83,1.35,0.35,DLLLDLLLDW,12.0,0.58,1.05,61.0,0.722,44.06,1073,37.16,35.02,37.05
Andorra,84,12.5,23.0,73.0,36.0,146.0,0.43,1.74,0.15,LWLDLLLLDD,7.0,0.3,0.82,40.64,0.808,32.82,1080,37.57,25.58,36.97
Solomon Islands,44,29.0,6.0,26.0,98.0,75.0,2.23,1.7,0.66,LLLLLLWWLL,12.0,1.57,0.84,84.5,0.688,58.09,1054,36.06,46.81,36.6
Chad,36,5.0,12.0,34.0,19.0,61.0,0.53,1.69,0.14,DLLLLDLDLL,4.0,0.37,0.84,40.34,0.643,25.93,1073,37.16,19.8,36.29
Saint Martin,34,19.0,3.0,23.0,61.0,71.0,1.79,2.09,0.56,WWLWLLWLWL,30.0,1.26,0.68,88.37,0.63,55.64,1042,35.36,44.75,35.83
Saint Kitts and Nevis,56,30.0,16.0,33.0,86.0,103.0,1.54,1.84,0.54,WLLDWWLLLW,17.0,1.08,0.77,72.66,0.737,53.54,1030,34.67,42.99,35.09
Saint Lucia,39,25.0,6.0,25.0,46.0,66.0,1.18,1.69,0.64,LLLWLLLLWW,18.0,0.83,0.84,68.29,0.661,45.14,1003,33.1,35.93,33.24
Gibraltar,78,13.5,12.5,74.5,43.0,208.0,0.55,2.67,0.17,WWWLLLLLLL,9.0,0.39,0.53,36.65,0.796,29.17,1011,33.57,22.52,33.02
Myanmar,67,25.0,15.0,50.0,64.0,171.0,0.96,2.55,0.37,WLLDWWLWDL,27.0,0.68,0.56,64.31,0.77,49.53,983,31.94,39.62,32.32
Afghanistan,40,11.0,17.0,25.0,30.0,68.0,0.75,1.7,0.28,LWDDLLLLLL,10.0,0.53,0.84,51.18,0.667,34.12,990,32.35,26.68,32.07
Aruba,39,17.0,5.0,35.0,53.0,88.0,1.36,2.26,0.44,LWWWDLDWLL,25.0,0.96,0.63,72.83,0.661,48.14,978,31.65,38.45,31.99
Sint Maarten,35,16.0,7.0,25.0,55.0,107.0,1.57,3.06,0.46,DWWDWLLWLW,34.0,1.11,0.46,81.24,0.636,51.7,975,31.48,41.44,31.98
Somaliland,1,0.0,0.0,1.0,2.0,6.0,2.0,6.0,0.0,L,0.0,1.41,0.24,49.5,0.048,2.36,1005,33.22,0.0,31.56
Montserrat,36,20.0,7.0,27.0,41.0,63.0,1.14,1.75,0.56,LWLLLWLLLL,12.0,0.8,0.81,60.47,0.643,38.87,971,31.25,30.67,31.22
Somalia,22,3.0,3.0,23.0,11.0,42.0,0.5,1.91,0.14,DWLLLLLDLL,7.0,0.35,0.74,39.74,0.524,20.82,979,31.71,15.5,30.9
Bangladesh,71,26.0,26.0,41.0,60.0,100.0,0.85,1.41,0.37,WLWDDLDLWD,18.0,0.6,1.01,66.41,0.78,51.81,942,29.57,41.53,30.17
Dominica,40,16.0,13.0,27.0,43.0,71.0,1.07,1.77,0.4,DLLLLWDDDL,12.0,0.75,0.8,58.62,0.667,39.08,935,29.16,30.84,29.24
Djibouti,30,6.0,8.0,29.0,23.0,77.0,0.77,2.57,0.2,LLLLLLLDLD,4.0,0.54,0.55,36.76,0.6,22.06,940,29.45,16.55,28.8
Greenland,4,2.0,1.0,2.0,5.0,12.0,1.25,3.0,0.5,LLWD,8.0,0.88,0.47,48.65,0.167,8.11,946,29.8,4.83,28.55
Barbados,58,21.0,14.0,44.0,73.0,123.0,1.26,2.12,0.36,LLLWLDDDLL,10.0,0.89,0.67,56.91,0.744,42.32,898,27.01,33.56,27.34
Nepal,66,22.0,15.0,44.0,49.0,115.0,0.74,1.74,0.33,LDLLDLDLWW,9.0,0.52,0.82,49.3,0.767,37.83,893,26.72,29.79,26.87
Antigua and Barbuda,44,17.0,11.0,38.0,49.0,105.0,1.11,2.39,0.39,LDLLDLLLLL,4.0,0.78,0.59,45.22,0.688,31.09,895,26.84,24.13,26.7
Liechtenstein,79,5.5,12.5,85.0,27.0,208.0,0.34,2.63,0.07,LLLWLLLLLL,6.0,0.24,0.54,29.42,0.798,23.48,895,26.84,17.74,26.38
Cambodia,59,22.0,14.0,41.0,69.0,131.0,1.17,2.22,0.37,WDLLLLWLDL,12.0,0.82,0.64,55.91,0.747,41.76,871,25.45,33.09,25.83
Pakistan,31,7.0,4.0,30.0,17.0,66.0,0.55,2.13,0.23,WWLDDLLLLL,16.0,0.39,0.67,47.87,0.608,29.1,880,25.97,22.46,25.79
Sri Lanka,49,14.0,16.0,38.0,37.0,91.0,0.76,1.86,0.29,LLWDLWWLWL,19.0,0.53,0.76,57.79,0.71,41.04,836,23.42,32.49,23.87
Seychelles,50,2.0,17.0,49.0,22.0,144.0,0.44,2.88,0.04,LLLLLLLLLL,0.0,0.31,0.49,24.01,0.714,17.15,853,24.41,12.42,23.81
Taiwan,46,16.0,4.0,44.0,48.0,110.0,1.04,2.39,0.35,LLLLLLLWWL,9.0,0.73,0.59,48.7,0.697,33.94,821,22.55,26.52,22.75
Bonaire,31,14.0,7.0,24.0,42.0,65.0,1.35,2.1,0.45,LLWLLLLLWL,12.0,0.95,0.68,61.04,0.608,37.1,816,22.26,29.18,22.61
San Marino,77,2.5,8.0,90.0,20.0,245.0,0.26,3.18,0.03,LDLLLLLLLL,1.0,0.18,0.45,19.91,0.794,15.8,826,22.84,11.29,22.26
Maldives,52,22.0,9.0,40.0,55.0,95.0,1.06,1.83,0.42,LLLLLDWLLL,7.0,0.75,0.78,53.03,0.722,38.3,801,21.39,30.19,21.83
Cayman Islands,38,19.0,10.0,30.0,33.0,87.0,0.87,2.29,0.5,LLWDWLLLLL,14.0,0.61,0.62,51.05,0.655,33.45,800,21.33,26.11,21.57
Chagos Islands,5,0.0,0.0,5.0,6.0,31.0,1.2,6.2,0.0,LLLLL,0.0,0.84,0.23,32.1,0.2,6.42,782,20.29,3.41,19.45
British Virgin Islands,39,8.0,12.0,33.0,41.0,97.0,1.05,2.49,0.21,WLWDWWLLLD,24.0,0.74,0.57,63.36,0.661,41.88,743,18.03,33.19,18.79
Tuvalu,14,2.0,1.0,15.0,14.0,76.0,1.0,5.43,0.14,WWLLLLDLLL,14.0,0.7,0.26,42.84,0.412,17.64,756,18.78,12.83,18.48
Laos,41,6.0,9.0,39.0,35.0,101.0,0.85,2.46,0.15,LLLWLLLDDL,10.0,0.6,0.58,45.44,0.672,30.54,734,17.51,23.67,17.82
Samoa,17,13.0,0.0,14.0,28.0,50.0,1.65,2.94,0.76,LLLWWLLLWW,24.0,1.16,0.48,73.43,0.459,33.74,728,17.16,26.36,17.62
Mongolia,39,15.0,5.0,32.0,38.0,85.0,0.97,2.18,0.38,LLLLWLWLLL,9.0,0.68,0.65,49.01,0.661,32.4,725,16.99,25.23,17.4
Guam,26,6.0,2.0,25.0,27.0,70.0,1.04,2.69,0.23,LLWLLWLDLL,14.0,0.73,0.53,51.87,0.565,29.32,705,15.83,22.64,16.17
Bahamas,39,11.0,8.0,38.0,44.0,118.0,1.13,3.03,0.28,LLLLLLLWLD,8.0,0.8,0.47,46.18,0.661,30.53,685,14.67,23.66,15.12
Turks and Caicos Islands,33,15.0,7.0,27.0,38.0,117.0,1.15,3.55,0.45,WDLWLLDDLD,20.0,0.81,0.4,56.43,0.623,35.14,657,13.04,27.53,13.76
Anguilla,40,4.0,8.0,40.0,20.0,144.0,0.5,3.6,0.1,LWLWLLLLLL,12.0,0.35,0.39,34.23,0.667,22.82,646,12.41,17.18,12.65
Tibet,10,0.0,3.0,11.0,16.0,41.0,1.6,4.1,0.0,LLLLDDLLLL,3.0,1.13,0.35,47.4,0.333,15.8,629,11.42,11.29,11.41
Bhutan,28,6.0,3.0,26.0,12.0,80.0,0.43,2.86,0.21,LLLLLLDWLL,5.0,0.3,0.5,29.06,0.583,16.95,622,11.01,12.25,11.07
Cook Islands,10,2.0,0.0,12.0,5.0,33.0,0.5,3.3,0.2,LWLLLLWLLL,12.0,0.35,0.43,35.46,0.333,11.82,622,11.01,7.95,10.86
Brunei,32,16.0,1.0,29.0,27.0,91.0,0.84,2.84,0.5,LLLWLLLDLW,14.0,0.59,0.5,46.85,0.615,28.83,592,9.28,22.23,9.93
Falkland Islands,4,0.0,1.0,5.0,3.0,13.0,0.75,3.25,0.0,DLLL,2.0,0.53,0.44,31.1,0.167,5.18,571,8.06,2.37,7.78
Marshall Islands,2,0.0,0.0,3.0,2.0,7.0,1.0,3.5,0.0,LL,0.0,0.7,0.41,33.3,0.091,3.03,559,7.36,0.56,7.02
Tonga,11,2.0,0.0,14.0,12.0,47.0,1.09,4.27,0.18,LWLLWLLLLL,12.0,0.77,0.33,45.05,0.355,15.99,519,5.04,11.45,5.36
Northern Mariana Islands,9,4.0,4.0,7.0,10.0,36.0,1.11,4.0,0.44,WDLWLLDLL,16.0,0.78,0.36,50.33,0.31,15.62,432,0.0,11.14,0.56
